method_id,method_label,t_s,theta_true,theta_sched,e_y,e_psi,F_cmd,omega_cmd,j_du_cumulative,theta_true_deg,theta_sched_deg,ey_rmse,epsi_rmse,j_du
Oracle_LPV_MPC,Truth-driven reference,24.09,-0.101229096615671,-0.101224196891625,0.0116082897368806,0.0074327482551495,-168.832323881646,-0.0430206330887185,0.6150476714211199,-5.799999999999994,-5.799719266491379,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.1,-0.101229096615671,-0.10122431639709,0.0110514138635993,0.0109239995751534,-168.798355679488,-0.0488720774249767,0.6150479445425358,-5.799999999999994,-5.799726113650152,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.11,-0.101229096615671,-0.101224422624169,0.0111851689523821,0.0104121905847838,-168.835336456361,-0.048602813775079,0.6150482589449175,-5.799999999999994,-5.799732200013449,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.12,-0.101229096615671,-0.101224528851249,0.0113149601265409,0.0098237317103102,-168.856170909386,-0.0486498302528443,0.6150483587326517,-5.799999999999994,-5.799738286376803,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.13,-0.101229096615671,-0.101224635078329,0.0114407308685567,0.0091898098025968,-168.778916203528,-0.0473826329565153,0.615049731122391,-5.799999999999994,-5.799744372740157,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.14,-0.101229096615671,-0.101224741305408,0.0115622681129639,0.0085798678226035,-168.848842124507,-0.0480092218452509,0.6150508552665378,-5.799999999999994,-5.799750459103453,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.15,-0.101229096615671,-0.101224847532488,0.0109888914555016,0.0121545863457052,-168.817132765625,-0.0535312290661121,0.6150510934219411,-5.799999999999994,-5.799756545466808,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.16,-0.101229096615671,-0.101224941956559,0.0111398051414906,0.0115443474300184,-168.794285804843,-0.0525917635853428,0.6150512136210704,-5.799999999999994,-5.79976195556756,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.17,-0.101229096615671,-0.101225036380629,0.0112858975368425,0.0109398714219069,-168.842094645888,-0.0529886318339148,0.6150517391021708,-5.799999999999994,-5.799767365668256,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.18,-0.101229096615671,-0.1012251308047,0.0114270506889922,0.0103684823976538,-168.784151388807,-0.0520059271178351,0.6150525111451017,-5.799999999999994,-5.799772775769008,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.19,-0.101229096615671,-0.101225225228771,0.0115632820732712,0.0098117045912974,-168.840830685725,-0.0524408958484227,0.6150532497041585,-5.799999999999994,-5.799778185869761,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.2,-0.101229096615671,-0.101225319652841,0.0109743332577224,0.0136402477847884,-168.856425383894,-0.0582667168731231,0.6150533134133084,-5.799999999999994,-5.799783595970457,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.21,-0.101229096615671,-0.101225403585349,0.0111411277869261,0.0130273749180955,-168.797971902279,-0.0571173365318199,0.6150540991904551,-5.799999999999994,-5.799788404948929,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.22,-0.101229096615671,-0.101225487517856,0.0113031871567369,0.0124306924566648,-168.83591788589,-0.0575064689313248,0.6150544302362243,-5.799999999999994,-5.799793213927344,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.23,-0.101229096615671,-0.101225571450363,0.0114604101449034,0.0117513133717124,-168.859418394868,-0.0574775657463132,0.6150545571959387,-5.799999999999994,-5.799798022905759,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.24,-0.101229096615671,-0.101225655382871,0.0116127566222403,0.0110390957779786,-168.777121786546,-0.0561995984774793,0.6150561145212126,-5.799999999999994,-5.799802831884231,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.25,-0.101229096615671,-0.101225739315378,0.0110128896575172,0.0148709706312519,-168.844214701961,-0.0626697584451275,0.6150571589631135,-5.799999999999994,-5.799807640862647,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.26,-0.101229096615671,-0.101225813922051,0.0111965790621402,0.0141331313570349,-168.828464609973,-0.061912915755175,0.6150572161213224,-5.799999999999994,-5.7998119155101335,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.27,-0.101229096615671,-0.101225888528724,0.011374794523925,0.0133624971058875,-168.747154937586,-0.0608874264620052,0.6150587361936102,-5.799999999999994,-5.799816190157619,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.28,-0.101229096615671,-0.101225963135398,0.0115472521528569,0.0126103565923391,-168.815544720966,-0.0613134553098743,0.6150598114450979,-5.799999999999994,-5.799820464805163,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.29,-0.101229096615671,-0.101226037742071,0.0117136569619772,0.0118641383919436,-168.776985759201,-0.0603895650950388,0.6150601534329382,-5.799999999999994,-5.79982473945265,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.3,-0.101229096615671,-0.101226112348744,0.0111032905689538,0.01580376193707,-168.843339035136,-0.0666725801668971,0.615061174636043,-5.799999999999994,-5.799829014100136,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.31,-0.101229096615671,-0.101226178665787,0.0113004390073952,0.0150324275347014,-168.820605539755,-0.0659543322302223,0.6150612935619493,-5.799999999999994,-5.79983281378681,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.32,-0.101229096615671,-0.10122624498283,0.011491396952448,0.0142269862370767,-168.729562119211,-0.0648800876018239,0.6150631993225069,-5.799999999999994,-5.799836613473484,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.33,-0.101229096615671,-0.101226311299872,0.0116759961483551,0.013456408855854,-168.666147150196,-0.0639504529766153,0.6150641239943495,-5.799999999999994,-5.7998404131601,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.34,-0.101229096615671,-0.101226377616915,0.0118540550647418,0.0127142919043555,-168.688927350022,-0.063703669185389,0.615064243304328,-5.799999999999994,-5.799844212846773,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.35,-0.101229096615671,-0.101226443933958,0.0112350980721357,0.0168279515398092,-168.85411695744,-0.0706274748329914,0.6150705273377726,-5.799999999999994,-5.799848012533447,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.36,-0.101229096615671,-0.101226502882441,0.0114440874146993,0.0160770090811899,-168.912881626538,-0.0707968993459243,0.6150713212032987,-5.799999999999994,-5.799851390032732,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.37,-0.101229096615671,-0.101226561830923,0.0116466673784899,0.0152906058571108,-168.819201692147,-0.069816007623859,0.6150733388796794,-5.799999999999994,-5.79985476753196,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.38,-0.101229096615671,-0.101226620779406,0.0118428371841491,0.0145174965213345,-168.809109887714,-0.0695400445486765,0.6150733623097191,-5.799999999999994,-5.799858145031243,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.39,-0.101229096615671,-0.101226679727888,0.0120324582924488,0.0136965937116207,-168.732260550396,-0.0683736659060113,0.6150747202823824,-5.799999999999994,-5.799861522530471,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.4,-0.101229096615671,-0.101226738676371,0.0114094759950482,0.0178057620675102,-168.680950109347,-0.0743106961093243,0.615075333617943,-5.799999999999994,-5.799864900029755,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.41,-0.101229096615671,-0.101226791075022,0.0116307115383086,0.0170216253796308,-168.688328910817,-0.0740865142909851,0.6150753461459817,-5.799999999999994,-5.79986790225131,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.42,-0.101229096615671,-0.101226843473673,0.0118451455378695,0.016223822577688,-168.665777706157,-0.0736583869932755,0.6150754630977344,-5.799999999999994,-5.799870904472865,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.43,-0.101229096615671,-0.101226895872324,0.012052750020565,0.0154300139919124,-168.696950507607,-0.0735828257223428,0.6150756864883689,-5.799999999999994,-5.799873906694419,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.44,-0.101229096615671,-0.101226948270975,0.0122534684684258,0.0145820497372138,-168.702380114724,-0.0731029172114457,0.6150756933184713,-5.799999999999994,-5.799876908915974,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.45,-0.101229096615671,-0.101227000669626,0.0116301685091649,0.0186677116098413,-168.756096140272,-0.0790598608440004,0.615076364788949,-5.799999999999994,-5.799879911137528,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.46,-0.101229096615671,-0.101227047246205,0.0118623898428778,0.0177682830197626,-168.710119107907,-0.0784433270949474,0.6150768508274821,-5.799999999999994,-5.799882579778929,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.47,-0.101229096615671,-0.101227093822784,0.0120873431290238,0.0168616100276316,-168.698410841747,-0.07815016674279,0.6150768823606866,-5.799999999999994,-5.799885248420329,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.48,-0.101229096615671,-0.101227140399363,0.0123047760409404,0.0159502917874225,-168.688700136199,-0.0776430417921173,0.6150769040974631,-5.799999999999994,-5.799887917061731,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.49,-0.101229096615671,-0.101227186975941,0.0125145291699979,0.0150354681331097,-168.677028674277,-0.0769872977237636,0.6150769355119513,-5.799999999999994,-5.799890585703074,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.5,-0.101229096615671,-0.10122723355252,0.0118932074335709,0.0191104374866319,-168.679934469977,-0.0825429757290575,0.6150769445485506,-5.799999999999994,-5.799893254344475,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.51,-0.101229096615671,-0.101227274953923,0.0121331084475756,0.0181572637504656,-168.589614119259,-0.0816495681531986,0.6150788200804886,-5.799999999999994,-5.799895626470133,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.52,-0.101229096615671,-0.101227316355327,0.0123649646455755,0.0172897990354355,-168.615178832371,-0.0816404674581744,0.6150789703229346,-5.799999999999994,-5.799897998595848,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.53,-0.101229096615671,-0.10122735775673,0.0125886560399521,0.0163923635383501,-168.544570234482,-0.080601411267099,0.6150801166801148,-5.799999999999994,-5.799900370721506,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.54,-0.101229096615671,-0.101227399158134,0.0128042566725067,0.0155234358625028,-168.622185838636,-0.0806770918000719,0.6150815015508586,-5.799999999999994,-5.7999027428472205,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.55,-0.101229096615671,-0.101227440559537,0.0121868305384477,0.0196130956604597,-168.63384152535,-0.08615664165639,0.6150815396843068,-5.799999999999994,-5.799905114972879,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.56,-0.101229096615671,-0.101227477360784,0.0124321968092942,0.0186678996278249,-168.711113033578,-0.0866899898622531,0.6150829123671675,-5.799999999999994,-5.799907223529012,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.57,-0.101229096615671,-0.101227514162032,0.0126693981944987,0.0177005055608644,-168.627224282065,-0.0857700360314365,0.6150845303370401,-5.799999999999994,-5.799909332085204,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.58,-0.101229096615671,-0.101227550963279,0.0128983396684135,0.0167792557802542,-168.572264920274,-0.0849924086572454,0.6150852248510982,-5.799999999999994,-5.7999114406413375,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.59,-0.101229096615671,-0.101227587764527,0.013118873835425,0.0158950815751644,-168.630337706703,-0.0848687966384485,0.6150860001301335,-5.799999999999994,-5.799913549197529,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.6,-0.101229096615671,-0.101227624565774,0.0125055860545898,0.0199603517508171,-168.6942779154,-0.0900534242358216,0.6150869461601683,-5.799999999999994,-5.799915657753663,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.61,-0.101229096615671,-0.101227657277994,0.0127553346359126,0.0189782132638602,-168.613283837383,-0.0894616509652504,0.6150884542960005,-5.799999999999994,-5.799917532025807,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.62,-0.101229096615671,-0.101227689990214,0.0129966743816749,0.0180496339689205,-168.524736701738,-0.0886445535873744,0.615090256885168,-5.799999999999994,-5.799919406297952,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.63,-0.101229096615671,-0.101227722702434,0.0132294652735251,0.0171465583334586,-168.612877821428,-0.0888579429123009,0.6150920428397693,-5.799999999999994,-5.799921280570096,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.64,-0.101229096615671,-0.101227755414654,0.0134536890711048,0.0162164925264117,-168.546854378999,-0.0877452472253307,0.6150930452151812,-5.799999999999994,-5.79992315484224,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.65,-0.101229096615671,-0.101227788126874,0.0128434971919223,0.0203192681668271,-168.64874957641,-0.0932163647551814,0.6150954389081427,-5.799999999999994,-5.799925029114386,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.66,-0.101229096615671,-0.101227817204403,0.0130967216918296,0.0193418085607374,-168.706200977025,-0.093636552073195,0.6150961977219335,-5.799999999999994,-5.799926695134076,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.67,-0.101229096615671,-0.101227846281931,0.0133414852515375,0.0183399235468724,-168.60050992801,-0.0926643907253773,0.6150987658927242,-5.799999999999994,-5.799928361153709,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.68,-0.101229096615671,-0.10122787535946,0.0135776548178165,0.01742576641043,-168.622555106174,-0.0924678756376405,0.6150988776234135,-5.799999999999994,-5.799930027173399,0.036071962849524485,0.022660387423449283,1.1513094740153067
Oracle_LPV_MPC,Truth-driven reference,24.69,-0.101229096615671,-0.101227904436989,0.0138051131994772,0.0164894636201624,-168.517855885666,-0.0911556396416298,0.6151013980024338,-5.799999999999994,-5.7999316931930895,0.036071962849524485,0.022660387423449283,1.1513094740153067
