path_id,controller_id,model_seed,t_s,theta_true_deg,theta_sched_deg,e_y,e_psi,F_cmd,omega_cmd
p01_factory_logistics_showcase,IMU_LPV_MPC,,211.52,2.5582256148726867,3.1401611486785854,7.03233580860959,2.57984755910829,633.251342802133,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,211.65,2.562352846498845,3.1435908667188177,7.03221116777775,2.57889071055099,633.056536467478,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,211.79,2.566938299334489,3.147420493309126,7.03207655288452,2.57786025825852,633.006326938981,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,211.93,2.571662684461804,3.1513845627237616,7.03194153720686,2.57682980596604,632.901675839257,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.06,2.576171252893519,3.1551832878987645,7.03181580255977,2.57587295740874,632.804879806236,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.2,2.5811562500000007,3.159399855442528,7.03167999865923,2.57484250511627,632.610035315702,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.34,2.586276663773149,3.1637477954405075,7.03154377193581,2.57381205282379,632.585189828606,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.47,2.591147471788196,3.1678979417327118,7.03141689652705,2.57285520426649,632.513916385327,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.61,2.596515086082178,3.1724860293356207,7.03127984917255,2.57182475197402,632.414513832284,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.75,2.6020078305844923,3.177195848913862,7.0311423676764,2.57079429968154,632.223753809722,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,212.88,2.6072217809606473,3.181679826850356,7.03101430619668,2.56983745112424,632.238986494802,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.02,2.61295152633102,3.1866205634897593,7.03087596736154,2.56880699883177,632.166935321244,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.16,2.6187994357638886,3.1916766136017403,7.03073717846092,2.56777654653929,632.080989589747,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.29,2.6243344581886556,3.196473922875433,7.03060789326959,2.56681969798199,631.994071834674,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.43,2.630405848524308,3.201748431123107,7.03046821674204,2.56578924568951,631.931664096677,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.57,2.636588436776622,3.207131832639264,7.03032807485456,2.56475879339704,631.874047976114,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.7,2.642425781250003,3.2122251927661525,7.03019752476808,2.56380194483974,631.68774484041,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.84,2.6488183304398145,3.217814590930363,7.03005646619836,2.56277149254726,631.724581101042,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,213.98,2.655315111400463,3.2235064611628585,7.02991492761973,2.56174104025479,631.67580291889,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.11,2.6614385886863436,3.228881113358489,7.02978306636047,2.56078419169749,631.62813875649,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.25,2.6681292498553217,3.234763992940349,7.02964059012007,2.55975373940501,631.447249025023,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.39,2.674919737413195,3.2407454472470083,7.02949761307085,2.55872328711254,631.503923618926,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.52,2.68131025028935,3.2463837868058025,7.02936440229712,2.55776643855524,631.484941569345,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.66,2.68828120659722,3.2525438868451415,7.02922046129262,2.55673598626276,631.431183061689,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.8,2.6953425925925947,3.2587937352726777,7.02907601321016,2.55570553397029,631.253486947261,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,214.93,2.7019810438368057,3.26467815675995,7.02894141643637,2.55474868541299,631.344495375368,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.07,2.709211809172452,3.2710965912774825,7.02879597218028,2.55371823312051,631.321177555967,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.21,2.7165260380497673,3.2775983520796714,7.02865000821823,2.55268778082804,631.277583905396,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.34,2.7233912471064814,3.283709165488524,7.02851399850269,2.55173093227074,631.227272701105,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.48,2.7308613353588,3.2903670482474374,7.02836701455579,2.55070047997826,631.210647291377,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.62,2.738407921006946,3.2971018351477936,7.02821949898365,2.54967002768579,631.198058308236,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.75,2.745481137876155,3.3034217547133005,7.02808204422091,2.54871317912849,631.018417065047,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,215.89,2.753170062934029,3.3103001994063987,7.02793348623821,2.54768272683601,631.121521889612,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.03,2.760928519241896,3.317249126100151,7.02778438543536,2.54665227454354,631.114857965926,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.16,2.7681926649305577,3.3237625701817763,7.02764544719702,2.54569542598624,631.103927908342,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.3,2.776078269675928,3.330840986415231,7.0274952912262,2.54466497369376,630.933950715149,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.44,2.7840281105324056,3.3379851666552183,7.02734457372757,2.54363452140129,631.051245856105,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.57,2.7914640878182846,3.344674529458666,7.02720412335931,2.54267767284399,631.070689848832,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.71,2.7995276656539385,3.351935835206197,7.0270523312742,2.54164722055151,631.050413535863,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.85,2.807646972656252,3.3592548988076025,7.02689997637215,2.54061676825903,630.882929605204,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,216.98,2.815235684317129,3.366102574654686,7.02675798728939,2.53965991970174,631.028624699573,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.12,2.823456749131946,3.373527883873638,7.02660453129658,2.53862946740926,631.040301721574,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.26,2.8317265769675917,3.381004528928386,7.02645050354644,2.53759901511678,631.026972568608,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.39,2.8394477322048637,3.3879916483089243,7.02630696010043,2.53664216655948,631.003007094889,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.53,2.847805797887732,3.3955620751242037,7.02615181468225,2.53561171426701,631.018552458544,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.67,2.8562056604456005,3.4031774158203576,7.02599608935243,2.53458126197453,631.037301452697,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.8,2.8640405092592585,3.410286693473254,7.02585096956777,2.53362441341724,630.86322048919,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,217.94,2.8725150896990743,3.4179833522029583,7.02569411152716,2.53259396112476,631.011429102984,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.08,2.8810245008680555,3.4257185029297874,7.02553666622188,2.53156350883228,631.033306864347,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.21,2.888955074508103,3.4329335376516203,7.02538994106082,2.53060666027498,631.046958835959,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.35,2.89752490234375,3.440736658961481,7.02523135876408,2.52957620798251,630.885435251236,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.49,2.9061233760127334,3.448572734331124,7.02507217346783,2.52854575569003,631.042117142385,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.62,2.9141305772569464,3.455875921171472,7.0249238250188,2.52758890713273,631.086287049959,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.76,2.9227760561342575,3.463767603727392,7.02476349092865,2.52655845484026,631.087564731137,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,218.9,2.931442563657406,3.471685054786079,7.02460255741352,2.52552800254778,630.927937051217,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.03,2.9395072952835655,3.479058789026833,7.02445257004276,2.52457115399048,631.106949235549,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.17,2.948207939091436,3.4870201478529586,7.02429046818513,2.52354070169801,631.140038631101,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.31,2.9569226453993034,3.495000853550765,7.02412776203148,2.52251024940553,631.145088332887,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.44,2.965025506365743,3.5024270869694165,7.02397613191312,2.52155340084823,631.137264036299,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.58,2.9737608289930573,3.510439237361677,7.02381224881127,2.52052294855576,631.171502848035,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.72,2.9825032479745386,3.5184643130907953,7.02364775740362,2.51949249626328,631.208036557873,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.85,2.9906254882812497,3.5259257615566875,7.02349447371683,2.51853564770598,631.038842937734,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,219.99,2.999375003616898,3.533969819098282,7.02332879843485,2.51750519541351,631.21078886388,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.13,3.008124649160878,3.542020380543118,7.02316251171347,2.51647474312103,631.247759833603,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.26,3.016247410300927,3.549499823863519,7.02300755636098,2.51551789456373,631.274006029188,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.4,3.024990740740741,3.5575568407706792,7.02284009016011,2.51448744227126,631.118807690377,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.54,3.0337271267361094,3.5656140039212145,7.02267200066417,2.51345698997878,631.293473972796,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.67,3.0418313114872713,3.5730938384537607,7.02251536750444,2.51250014142148,631.348773141373,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.81,3.050547970920141,3.581145094612857,7.02234609506384,2.51146968912901,631.35981609095,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,220.95,3.0592509584780094,3.589190132150729,7.02217620760376,2.51043923683653,631.205971731521,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.08,3.067317469618055,3.596652754552586,7.02201789297548,2.50948238827923,631.396792550602,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.22,3.075986971932871,3.604679366484898,7.02184681123542,2.50845193598676,631.437797920844,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.36,3.084635836226855,3.6126933386882727,7.02167511404546,2.50742148369428,631.449463739222,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.49,3.092646162471066,3.6201215223366794,7.02151512641168,2.50646463513698,631.447617312614,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.63,3.101248021556712,3.6281046068962826,7.02134223502515,2.50543418284451,631.487160342723,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.77,3.1098222764756964,3.6360686307343504,7.02116872869276,2.50440373055203,631.528003350205,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,221.9,3.117757667824076,3.6434450929578017,7.02100706938366,2.50344688199473,631.363257429616,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.04,3.1262713975694414,3.651365767338428,7.0208323707586,2.50241642970226,631.537485141802,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.18,3.134750557002316,3.659260960121924,7.02065705864064,2.50138597740978,631.576179998073,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.31,3.1425912651909704,3.6665676620971346,7.02049372205624,2.50042912885248,631.603121303983,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.45,3.150997377748842,3.6744078003007914,7.02031723085933,2.49939867656001,631.452286026208,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.59,3.159360955584491,3.682215279686174,7.02014011912408,2.49836822426753,631.623469967883,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.72,3.1670878833912015,3.689434619334571,7.01997511189162,2.49741137571023,631.67636456682,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,222.86,3.1753650028935203,3.697174682794473,7.01979682665057,2.49638092341776,631.685470843299,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.0,3.1835937499999987,3.7048765432724315,7.01961793363971,2.49535047112528,631.535478494666,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.13,3.191187800202546,3.711990918840417,7.0194512650633,2.49439362256798,631.716538338831,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.27,3.199315440538197,3.719612025789351,7.01927119669695,2.4933631702755,631.752028373105,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.41,3.2073877423321773,3.727188509234202,7.01909052493184,2.49233271798303,631.758632446868,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.54,3.214831293402776,3.734181515796061,7.01892221616611,2.49137586942573,631.752617272338,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.68,3.222788968460648,3.7416647848130817,7.0187403785152,2.49034541713325,631.784123689973,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.82,3.2306843388310202,3.749097009921157,7.01855794284212,2.48931496484078,631.815855174803,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,223.95,3.237958640769679,3.7559513663869586,7.01838800833628,2.48835811628348,631.655246771154,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.09,3.245725864438657,3.7632779163934162,7.01820441820454,2.487327663991,631.810262357602,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.23,3.2534238172743057,3.7705470022013876,7.01802023644676,2.48629721169853,631.837351475273,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.36,3.260508232060187,3.7772438512676114,7.01784868466101,2.48534036314123,631.85316459491,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.5,3.2680664062500004,3.7843963780418033,7.0176633705658,2.48430991084875,631.704823414841,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.64,3.275546455439815,3.7914834439194336,7.01747746356434,2.48327945855628,631.851022401693,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.77,3.282421885850695,3.7980051850984253,7.01730431486478,2.48232260999898,631.888023184567,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,224.91,3.289748744936342,3.8049633317057276,7.01711729081819,2.4812921577065,631.88355629229,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.05,3.2969925311053263,3.8118512938702214,7.01692969087391,2.48026170541403,631.735585972555,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.18,3.3036398799189803,3.818180326972639,7.01675496849442,2.47930485685673,631.885278038821,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.32,3.3107149377893506,3.8249252133118254,7.01656626042735,2.47827440456425,631.901863030391,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.46,3.3176999565972225,3.8315934952429695,7.01637698598548,2.47724395227178,631.891782811296,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.59,3.3241024920428246,3.8377142368878325,7.01620072411235,2.47628710371448,631.871467529652,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.73,3.3309052625868083,3.844226983158825,7.01601036108065,2.475256651422,631.881650744135,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,225.87,3.3376110279224527,3.8506567051554836,7.01581944227158,2.47422619912953,631.890890178719,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.0,3.3437500000000004,3.8565518757020856,7.01564166941291,2.47326935057223,631.734235232752,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.14,3.3502599971064817,3.8628136023890316,7.01544968363733,2.47223889827975,631.84849483288,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.28,3.356666022858794,3.868985885027869,7.01525715376993,2.47120844598728,631.850698177715,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.41,3.3625199037905067,3.874635808572927,7.01507789401445,2.47025159742998,631.843612028037,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.55,3.3687194191261582,3.8806300329338113,7.01488432824422,2.4692211451375,631.696028543009,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.69,3.3748052191840285,3.886525997048647,7.01469022384541,2.46819069284503,631.795681309875,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.82,3.380354911747688,3.891913074443331,7.01450951223977,2.46723384428773,631.803348978845,-1.32941622411061
p01_factory_logistics_showcase,IMU_LPV_MPC,,226.96,3.386220789930559,3.8976186209543693,7.0143143976105,2.46620339199525,631.773740848164,-1.32941622411061
