time_s,reference_grade_deg,modern_tcn_delta_deg,qualified_observer_deg,fused_grade_deg,scheduled_grade_deg,effective_gain,correction_deg,innovation_deg,nis,quality_score,p_help,v7_gate,fallback,active
135.37,1.04121859446,2.12077597293,1.36471698219,2.07077597293,0.892841055508,0.517931769247,-0.05,-0.756058990743,0.232160806431,0.289721354704,0.844342587617,1,0,1
135.38,1.04149514333,2.12456517547,1.36618401101,2.02456517547,0.91809079768,0.517969504003,-0.1,-0.758381164457,0.233588329968,0.28960119153,0.858602110952,1,0,1
135.39,1.0417716922,2.12857996892,1.36707441651,1.97857996892,0.943340539852,0.51781319084,-0.15,-0.761505552408,0.235517433833,0.290114805782,0.766174446539,1,0,1
135.4,1.04204824108,2.13354233656,1.36686445176,1.93354233656,0.968590282025,0.517960477979,-0.2,-0.7666778848,0.23872261632,0.289656229127,0.835144579518,1,0,1
135.41,1.04232385512,2.13575065692,1.36920735508,1.88575065692,0.986064837829,0.465050750988,-0.25,-0.766543301838,0.238640811357,0.464358214748,0.855757218061,1,0,1
135.42,1.04259946917,2.13902188304,1.37067634284,1.83902188304,1.00353939363,0.517944515869,-0.3,-0.768345540199,0.239768693108,0.289673876835,0.858602110952,1,0,1
135.43,1.04287508322,2.14113457988,1.37074938503,1.79113457988,1.02101394944,0.517851148751,-0.35,-0.770385194851,0.241042477977,0.289987007226,0.863773935382,1,0,1
135.44,1.04315069726,2.14306352839,1.37139238566,1.7549452932,1.03848850524,0.502958078508,-0.388118235188,-0.77167114273,0.241847963661,0.339165344547,0.863773935382,1,0,1
135.45,1.04342631131,2.14668796613,1.37304772133,1.78441735682,1.05596306104,0.468267533578,-0.362270609308,-0.773640244796,0.243080100248,0.4537361783,0.861016254654,1,0,1
135.46,1.04370098679,2.14832910979,1.37298441214,1.78751693491,1.07144482751,0.465357119199,-0.360812174885,-0.775344697651,0.244153056078,0.463343331353,0.863773935382,1,0,1
135.47,1.04397566228,2.15152598813,1.37390997365,1.74895450367,1.08692659397,0.517699580472,-0.402571484465,-0.77761601448,0.245589527741,0.290482310348,0.859703381452,1,0,1
135.48,1.04425033776,2.15304018438,1.37563149471,1.77088496674,1.10240836044,0.491575695928,-0.382155217646,-0.777408689671,0.245458057379,0.376749785711,0.839602805961,1,0,1
135.49,1.04452501324,2.15502903654,1.37776312635,1.75264255195,1.1178901269,0.517694754549,-0.402386484598,-0.777265910194,0.245368399665,0.290498435153,0.863773935382,1,0,1
135.5,1.04479968872,2.15876044115,1.37664005427,1.79876445224,1.13337189337,0.460282067765,-0.359995988915,-0.782120386882,0.248439283575,0.480100241111,0.863773935382,1,0,1
135.51,1.04507342189,2.15985352037,1.37628873676,1.76836052339,1.14727076038,0.499630668923,-0.391492996981,-0.783564783614,0.249359029742,0.350160552482,0.863773935382,1,0,1
135.52,1.04534715507,2.16185477262,1.37722534727,1.75575660267,1.16116962739,0.517566837067,-0.406098169948,-0.784629425351,0.250039976508,0.290918192566,0.861905919469,1,0,1
135.53,1.04562088824,2.1634193332,1.37860336562,1.75724124565,1.1750684944,0.517545646786,-0.406178087548,-0.784815967578,0.25015826838,0.290991376759,0.827585373843,1,0,1
135.54,1.04589462141,2.16505990652,1.38013055737,1.75882090882,1.18896736141,0.517548487829,-0.406238997701,-0.784929349143,0.250230879023,0.29098029541,0.863773935382,1,0,1
135.55,1.04616835459,2.16827436872,1.38062626775,1.76067065316,1.20286622842,0.517494697255,-0.40760371555,-0.787648100961,0.251964287346,0.291173688286,0.863773935382,1,0,1
135.56,1.04644114171,2.16916080348,1.38109338574,1.76135717119,1.21537039954,0.51747302719,-0.407803632289,-0.788067417742,0.252234217382,0.291237030927,0.83864626924,1,0,1
135.57,1.04671392883,2.17133797173,1.38471242198,1.76431488008,1.22787457066,0.517429279754,-0.407023091645,-0.786625549754,0.251313888076,0.291372049388,0.796877360319,1,0,1
135.58,1.04698671595,2.17286930695,1.3848987788,1.76515225964,1.24037874178,0.517426772625,-0.407717047303,-0.787970528148,0.252173491599,0.29138306627,0.863773935382,1,0,1
135.59,1.04725950308,2.17488391638,1.3837191552,1.7655539289,1.2528829129,0.517376414583,-0.409329987485,-0.791164761184,0.254222405843,0.29154793965,0.863773935382,1,0,1
135.6,1.0475322902,2.17759575173,1.38364165872,1.76684746879,1.26538708403,0.517345129339,-0.410748282938,-0.793954093012,0.256015422482,0.291665124301,0.863773935382,1,0,1
135.61,1.04780412753,2.17872142593,1.38431185033,1.7677344331,1.27660934609,0.517348991568,-0.41098699283,-0.794409575602,0.256310955624,0.291643686313,0.863773935382,1,0,1
135.62,1.04807596486,2.17915336169,1.38498647243,1.76829043368,1.28783160816,0.517350866127,-0.41086292801,-0.794166889263,0.256155930818,0.291629566779,0.863773935382,1,0,1
135.63,1.04834780219,2.17978636353,1.38478191381,1.76845783083,1.29905387023,0.517391484854,-0.411328532703,-0.795004449714,0.256695890355,0.291498647455,0.863773935382,1,0,1
135.64,1.04861963952,2.18128092855,1.38707286044,1.77038887702,1.31027613229,0.517360711922,-0.410892051532,-0.794208068112,0.256182051797,0.291599320112,0.863773935382,1,0,1
135.65,1.04889147685,2.18381974715,1.38684702594,1.77150537257,1.32149839436,0.517350674127,-0.412314374579,-0.796972721209,0.257965836799,0.291647003544,0.863773935382,1,0,1
135.66,1.04916236064,2.18507561541,1.38785493209,1.77893643788,1.33154900061,0.50944385417,-0.406139177534,-0.797220683319,0.258128638632,0.317745008955,0.775677563275,1,0,1
135.67,1.04943324444,2.18576327083,1.38825746179,1.77309891965,1.34159960687,0.517443693205,-0.41266435118,-0.797505809036,0.258314448566,0.291322660128,0.828041261014,1,0,1
135.68,1.04970412823,2.18654211669,1.3869102612,1.77853049878,1.35165021313,0.51024932925,-0.40801161791,-0.799631855488,0.259692855869,0.315082982908,0.821638963204,1,0,1
135.69,1.04997501203,2.18824926955,1.3870080201,1.77377567588,1.36170081938,0.517289385633,-0.414473593675,-0.801241249456,0.260739447437,0.291834755552,0.863773935382,1,0,1
135.7,1.05024589582,2.19054323928,1.38813888241,1.77544465295,1.37175142564,0.517318460172,-0.415098586331,-0.80240435687,0.261493877121,0.291754321721,0.863773935382,1,0,1
135.71,1.05051582234,2.19170806968,1.38953365234,1.77671227469,1.38078412169,0.517338606188,-0.41499579499,-0.802174417346,0.261346633508,0.291674770784,0.828041261014,1,0,1
135.72,1.05078574886,2.19257961971,1.38895828959,1.80731291578,1.38981681775,0.479413237917,-0.385266703934,-0.803621330124,0.262291346193,0.416904800754,0.854171745127,1,0,1
135.73,1.05105567538,2.19355517669,1.38817236492,1.78559257397,1.3988495138,0.506544958202,-0.407962602726,-0.805382811773,0.263441675048,0.327315536252,0.742406924787,1,0,1
135.74,1.05132560189,2.19560453605,1.38870395922,1.77822274806,1.40788220985,0.517265447529,-0.417381787982,-0.806900576823,0.264435784349,0.291913708291,0.861905919469,1,0,1
135.75,1.05159552841,2.19784814668,1.38833416934,1.77909559581,1.41691490591,0.517288845646,-0.418752550876,-0.809513977347,0.266148073435,0.291853150547,0.863773935382,1,0,1
135.76,1.05186449391,2.19940933397,1.3888245391,1.78014337487,1.42503706285,0.51723886478,-0.419265959107,-0.810584794871,0.26685569966,0.292003281614,0.809289254751,1,0,1
135.77,1.05213345941,2.20024398543,1.38823581519,1.78031578726,1.43315921979,0.51714774993,-0.419928198161,-0.812008170234,0.267794678868,0.292299437773,0.863773935382,1,0,1
135.78,1.05240242491,2.20120320926,1.3885088748,1.8169757803,1.44128137673,0.472782216721,-0.384227428962,-0.812694334459,0.268246563616,0.438805147606,0.863773935382,1,0,1
135.79,1.0526713904,2.20351795683,1.38913714801,1.78241196829,1.44940353368,0.517087318338,-0.421105988538,-0.814380808818,0.269361302483,0.29250201133,0.863773935382,1,0,1
135.8,1.0529403559,2.20564400126,1.38879258254,1.78330500284,1.45752569062,0.517032827191,-0.422338998415,-0.816851418718,0.270994578001,0.292699024412,0.798345623286,1,0,1
135.81,1.05320835664,2.20737398633,1.38887004835,1.7841915921,1.46483031439,0.517019374728,-0.423182394228,-0.818503937982,0.272095411383,0.292727786148,0.863773935382,1,0,1
135.82,1.05347635737,2.20870714483,1.38783629715,1.7843415475,1.47213493815,0.516969994159,-0.424365597331,-0.820870847682,0.273672319341,0.292886225716,0.863773935382,1,0,1
135.83,1.05374435811,2.21004317478,1.38808139268,1.8189201298,1.47943956192,0.475840913157,-0.391123044976,-0.821961782101,0.274399191566,0.428705239518,0.863773935382,1,0,1
135.84,1.05401235885,2.21267052077,1.38765366287,1.78623376018,1.48674418569,0.516882481258,-0.426436760588,-0.825016857895,0.276443080983,0.293178601968,0.863773935382,1,0,1
135.85,1.05428035958,2.21479658917,1.38851468638,1.79570656593,1.49404880946,0.507199808964,-0.419090023247,-0.826281902793,0.27728767863,0.325169875194,0.861905919469,1,0,1
135.86,1.05454739181,2.21693631929,1.39043579236,1.81063015225,1.50068794339,0.491598194807,-0.406306167045,-0.826500526927,0.277438037482,0.376671993058,0.863773935382,1,0,1
135.87,1.05481442405,2.21889724709,1.38857760991,1.83370917387,1.50732707732,0.463903364415,-0.385188073227,-0.830319637179,0.280008934474,0.468120162102,0.859703381452,1,0,1
135.88,1.05508145628,2.22081143004,1.38799085306,1.79039872812,1.51396621126,0.516813241428,-0.430412701915,-0.832820576977,0.281697141485,0.293408845107,0.863773935382,1,0,1
135.89,1.05534848851,2.22383880228,1.38967575899,1.79280983645,1.52060534519,0.516720285432,-0.431028965825,-0.834163043288,0.282606282508,0.293714667679,0.863773935382,1,0,1
135.9,1.05561552074,2.22608166333,1.38983533749,1.79399858312,1.52724447912,0.51669354694,-0.432083080212,-0.836246325837,0.284015432984,0.293822288748,0.863773935382,1,0,1
135.91,1.05588158073,2.22853402261,1.3912425501,1.79590989732,1.53334581342,0.516694770577,-0.432624125295,-0.83729147251,0.284729958254,0.29379920427,0.863773935382,1,0,1
135.92,1.05614764071,2.23131700914,1.39188979296,1.7976244998,1.53944714772,0.516652904478,-0.433692509337,-0.839427216178,0.28618534713,0.293933021388,0.863773935382,1,0,1
135.93,1.0564137007,2.2340061114,1.39313161623,1.79961765714,1.54554848202,0.516591306737,-0.434388454261,-0.840874495169,0.287171710552,0.294142459242,0.861905919469,1,0,1
135.94,1.05667976068,2.23729400736,1.39421165956,1.80180452257,1.55164981632,0.516544422888,-0.435489484791,-0.843082347799,0.288682076656,0.294295674064,0.84405943281,1,0,1
135.95,1.05694582067,2.23960471762,1.39423947221,1.80294033363,1.55775115062,0.516539314057,-0.436664383991,-0.845365245407,0.290242864435,0.294333749977,0.863773935382,1,0,1
135.96,1.05721090466,2.24224104705,1.39305061759,1.80363628789,1.56335715544,0.516497529811,-0.438604759155,-0.84919042946,0.292880198422,0.29445052178,0.863773935382,1,0,1
135.97,1.05747598866,2.24553170845,1.39320678367,1.80534676686,1.56896316026,0.516452034658,-0.44018494159,-0.852324924776,0.295047323696,0.294596324284,0.8512854391,1,0,1
135.98,1.05774107266,2.24894153999,1.39472171386,1.80773699768,1.57456916508,0.516500002478,-0.441204542311,-0.854219826126,0.296359148547,0.29444471276,0.863773935382,1,0,1
135.99,1.05800615665,2.2523729545,1.39596009136,1.81002136754,1.5801751699,0.516516747937,-0.442351586958,-0.856412863136,0.297883259623,0.294387343489,0.863773935382,1,0,1
136,1.05827124065,2.25469519682,1.39585328967,1.82781645742,1.58578117472,0.497039950943,-0.426878739398,-0.858841907152,0.299569956555,0.358725475458,0.861016254654,1,0,1
136.01,1.05853534492,2.25702983334,1.39634504029,1.82517398984,1.59093748823,0.501758421886,-0.431855843504,-0.860684793054,0.300862236841,0.343122376173,0.863773935382,1,0,1
136.02,1.05879944918,2.26069864979,1.39580835716,1.81395045064,1.59609380175,0.516537418628,-0.44674819915,-0.864890292626,0.303810809535,0.294314750349,0.863773935382,1,0,1
136.03,1.05906355345,2.26463751548,1.39700309359,1.81646928797,1.60125011526,0.516540395585,-0.448168227502,-0.867634421883,0.305739857193,0.294312931322,0.863773935382,1,0,1
136.04,1.05932765771,2.26781193764,1.3966799338,1.81781528281,1.60640642877,0.516565403236,-0.449996654834,-0.871132003839,0.308210583168,0.294227053712,0.863773935382,1,0,1
136.05,1.05959176198,2.26979837901,1.3966741094,1.81883581092,1.61156274228,0.516492993938,-0.45096256809,-0.873124269609,0.30961568191,0.294492546444,0.861016254654,1,0,1
136.06,1.05985488277,2.27197836095,1.39724013912,1.82021295957,1.61719656717,0.516457827158,-0.451765401375,-0.874738221824,0.310767187429,0.294584264275,0.863773935382,1,0,1
136.07,1.06011800356,2.27551643239,1.39902450254,1.82282945998,1.62283039205,0.516475916083,-0.452686972407,-0.876491929847,0.312016088895,0.294517935363,0.828041261014,1,0,1
136.08,1.06038112435,2.2795780037,1.40017980291,1.8254082477,1.62846421693,0.516455179912,-0.454169756003,-0.879398200788,0.314086416829,0.29459583288,0.863773935382,1,0,1
136.09,1.06064424514,2.28265410818,1.39908355927,1.86508486202,1.63409804182,0.47259298839,-0.41756924616,-0.883570548904,0.317075051658,0.439430265457,0.854171745127,1,0,1
136.1,1.06090736594,2.28435650599,1.39984283181,1.82754639106,1.6397318667,0.516453423229,-0.456810114921,-0.884513674177,0.317744666785,0.294628206631,0.861016254654,1,0,1
136.11,1.06116949951,2.28642544896,1.40066359718,1.82900860413,1.64403810765,0.516410640078,-0.457416844838,-0.885761851787,0.318648601214,0.294742720925,0.863773935382,1,0,1
136.12,1.06143163309,2.28990493501,1.40111015193,1.83088747883,1.6483443486,0.516449314195,-0.459017456184,-0.888794783084,0.320836633441,0.294606344258,0.863773935382,1,0,1
136.13,1.06169376667,2.29372512026,1.40102382792,1.83271751776,1.65265058955,0.516418657015,-0.461007602504,-0.892701292337,0.323660296188,0.29471916896,0.863773935382,1,0,1
136.14,1.06195590024,2.29683670861,1.39951926462,1.8335127094,1.6569568305,0.516343466087,-0.463323999213,-0.897317443995,0.327017893244,0.29496086411,0.863773935382,1,0,1
136.15,1.06221803382,2.29871424945,1.39935416216,1.83435994971,1.66126307144,0.516316330137,-0.464354299744,-0.899360087296,0.328499651945,0.29508532679,0.861016254654,1,0,1
136.16,1.06247917644,2.30091071996,1.39973659046,1.8356374081,1.66603744759,0.516296791737,-0.465273311856,-0.901174129497,0.329833609851,0.295120453329,0.865488517188,1,0,1
136.17,1.06274031906,2.30415371972,1.39926013277,1.8369602461,1.67081182374,0.516296590398,-0.46719347362,-0.904893586959,0.332564688729,0.295110190271,0.865488517188,1,0,1
136.18,1.06300146167,2.30782568758,1.3979958531,1.86614767247,1.67558619989,0.485451233153,-0.441678015107,-0.90982983448,0.336199967663,0.396976965779,0.865488517188,1,0,1
136.19,1.06326260429,2.3109113851,1.39636641312,1.8761099981,1.68036057604,0.475429202849,-0.434801386998,-0.91454497198,0.339695287486,0.430065286345,0.865488517188,1,0,1
136.2,1.06352374691,2.31267445816,1.39620791957,1.83959124883,1.68513495218,0.516203472149,-0.473083209327,-0.916466538588,0.341115252613,0.295457332944,0.862760030743,1,0,1
136.21,1.06378389483,2.31485169308,1.39561393874,1.84040237395,1.68987718058,0.516133412585,-0.474449319124,-0.919237754339,0.343188885285,0.295659858488,0.865488517188,1,0,1
136.22,1.06404404275,2.31793428936,1.39495297115,1.8615770727,1.69461940897,0.494438194642,-0.456357216663,-0.922981318208,0.345992699497,0.367289935159,0.865488517188,1,0,1
136.23,1.06430419066,2.32155241366,1.39173512983,1.89467579687,1.69936163737,0.459097313224,-0.426876616798,-0.929817283836,0.351133780192,0.484000865345,0.865488517188,1,0,1
136.24,1.06456433858,2.32390744037,1.39254783991,1.89853522997,1.70410386576,0.456721775555,-0.425372210405,-0.931359600466,0.352301272523,0.4918397834,0.865488517188,1,0,1
136.25,1.0648244865,2.32548309916,1.39235515103,1.85011088875,1.70884609416,0.516071131249,-0.475372210405,-0.933127948132,0.35363139081,0.295892826039,0.862760030743,1,0,1
136.26,1.06508363598,2.32704171627,1.39407638192,1.84563345436,1.71201376587,0.515998016417,-0.481408261909,-0.932965334347,0.353515703593,0.296106389469,0.865488517188,1,0,1
136.27,1.06534278545,2.33031204454,1.39372074423,1.84703987679,1.71518143757,0.515990451315,-0.483272167745,-0.936591300311,0.356271927639,0.296120354836,0.865488517188,1,0,1
136.28,1.06560193493,2.33412905125,1.39532410991,1.84972977618,1.71834910928,0.515974356055,-0.484399275068,-0.938804941338,0.357955229724,0.296183671796,0.865488517188,1,0,1
136.29,1.0658610844,2.33700061387,1.39578917261,1.85139132091,1.72151678098,0.515940703307,-0.485609292964,-0.941211441261,0.359794202449,0.296289431642,0.865488517188,1,0,1
136.3,1.06612023388,2.33935419403,1.39681018171,1.85307927083,1.72468445269,0.515917471065,-0.486274923203,-0.942544012318,0.360805644317,0.29639532925,0.862760030743,1,0,1
136.31,1.06637838117,2.34105746226,1.39789496891,1.85449370551,1.72767228583,0.515885396401,-0.486563756753,-0.943162493352,0.361286064338,0.296476863689,0.865488517188,1,0,1
136.32,1.06663652846,2.34427800364,1.39770963684,1.89202921806,1.73066011897,0.477777201772,-0.452248785575,-0.946568366799,0.363902960744,0.422305670934,0.865488517188,1,0,1
136.33,1.06689467575,2.34650352346,1.39863898017,1.85754186599,1.73364795211,0.515856048132,-0.488961657465,-0.947864543287,0.364898019433,0.296571422501,0.865488517188,1,0,1
136.34,1.06715282304,2.3493009701,1.39904868968,1.85913694402,1.73663578525,0.515825151052,-0.490164026083,-0.950252280416,0.366739880856,0.296669401792,0.865488517188,1,0,1
136.35,1.06741097033,2.35178795801,1.40048000001,1.86102929623,1.73962361839,0.515877805552,-0.490758661776,-0.951307957999,0.367547731902,0.296521978585,0.862760030743,1,0,1
136.36,1.0676681117,2.3534386764,1.4016543379,1.86242651362,1.74243514292,0.515885944873,-0.491012162782,-0.951784338499,0.367921617798,0.296474958428,0.865488517188,1,0,1
136.37,1.06792525306,2.35585741409,1.40142021858,1.88485327581,1.74524666746,0.493488875431,-0.471004138283,-0.954437195511,0.369978470644,0.370422930552,0.865488517188,1,0,1
136.38,1.06818239442,2.35815485405,1.40215403706,1.86498387759,1.74805819199,0.515868781386,-0.493170976465,-0.956000816992,0.371189002721,0.296530505053,0.865488517188,1,0,1
136.39,1.06843953579,2.36069454061,1.40207689147,1.86614222239,1.75086971652,0.515901536618,-0.49455231822,-0.958617649139,0.373225112345,0.296418012619,0.865488517188,1,0,1
136.4,1.06869667715,2.36233545386,1.40316652435,1.86748753619,1.75368124106,0.515913206155,-0.494847917666,-0.959168929508,0.373646625824,0.296406964994,0.862760030743,1,0,1
136.41,1.06895280885,2.36233738463,1.40253690892,1.86713767401,1.75636274412,0.515940263779,-0.495199710614,-0.959800475712,0.374144852438,0.296296625609,0.865488517188,1,0,1
136.42,1.06920894054,2.36704192787,1.40262987532,1.86953475594,1.75904424717,0.515865776058,-0.497507171927,-0.964412052548,0.377751897493,0.296531957536,0.865488517188,1,0,1
136.43,1.06946507223,2.3706147654,1.40407098188,1.87204993802,1.76172575023,0.515822289566,-0.498564827385,-0.966543783528,0.3794211294,0.296684403897,0.865488517188,1,0,1
136.44,1.06972120393,2.3738009396,1.4055795368,1.87434887869,1.76440725329,0.515844887819,-0.499452060916,-0.968221402809,0.380740733492,0.296605169326,0.865488517188,1,0,1
136.45,1.06997733562,2.37615516999,1.40654573922,1.87615516999,1.76708875635,0.515814399552,-0.5,-0.969609430763,0.381825831529,0.296730880719,0.862760030743,1,0,1
136.46,1.07023245391,2.37679810223,1.40530342679,1.90311193731,1.76972258131,0.487584931645,-0.473686164919,-0.971494675442,0.383317465613,0.389929970655,0.865488517188,1,0,1
136.47,1.07048757219,2.38041939499,1.40540167832,1.88041939499,1.77235640628,0.5158015928,-0.5,-0.975017716666,0.386105903278,0.296743806398,0.865488517188,1,0,1
