sample_index,debug_step,t_s,theta_true_deg,theta_mtcn_deg,theta_imu_deg,variance_imu_rad2,imu_valid,K_imu_eff,quality_code,observer_update_available,imu_uncertainty_halfwidth_deg,delta_abs_error_deg,imu_locally_better
3514,3514.0,35.14,6.600000000000014,5.380412608058608,6.648590264270264,1.17635041895874e-05,1,1.0,1,1,0.3851652161054493,-1.1709971276711562,1
3515,3515.0,35.15,6.600000000000014,5.382141657034056,6.666930041095538,1.18431645586247e-05,1,1.0,1,1,0.3864671510538645,-1.150928301870433,1
3516,3516.0,35.16,6.600000000000014,5.383953916323388,6.660752727046524,1.17539723099449e-05,1,1.0,1,1,0.3850091362315764,-1.155293356630116,1
3517,3517.0,35.17,6.600000000000014,5.3855839184569385,6.632298418971269,1.1670579204332e-05,1,1.0,1,1,0.38364090689128744,-1.1821176625718204,1
3518,3518.0,35.18,6.600000000000014,5.387408521117636,6.654047770267894,1.17407710369706e-05,1,1.0,1,1,0.384792867276506,-1.1585437086144976,1
3519,3519.0,35.19,6.600000000000014,5.388799156045342,6.651929903515145,1.172406868606e-05,1,1.0,1,1,0.3845190678455412,-1.1592709404395407,1
3520,3520.0,35.2,6.600000000000014,5.389869396993321,6.682174839940396,1.16479211635237e-05,1,1.0,1,1,0.3832683129374185,-1.1279557630663106,1
3521,3521.0,35.21,6.600000000000014,5.390745596073329,6.695949190141729,1.17071099177176e-05,1,1.0,1,1,0.38424086537979435,-1.1133052137849697,1
3522,3522.0,35.22,6.600000000000014,5.391451542601294,6.693746562935998,1.16319195939051e-05,1,1.0,1,1,0.38300496112333615,-1.1148018944627358,1
3523,3523.0,35.23,6.600000000000014,5.391696565533581,6.757903104842719,1.15693037099033e-05,1,1.0,1,1,0.3819726914332762,-1.0504003296237272,1
3524,3524.0,35.24,6.600000000000014,5.391997924081917,6.765148329378692,1.17853041191129e-05,1,1.0,1,1,0.38552194178573684,-1.0428537465394188,1
3525,3525.0,35.25,6.600000000000014,5.3919674270818065,6.781023688617436,1.18886739053026e-05,1,1.0,1,1,0.38720897152643696,-1.027008884300785,1
3526,3526.0,35.26,6.600000000000014,5.391981841887055,6.776090669699567,1.18122741579857e-05,1,1.0,1,1,0.385962812886444,-1.0319274884134062,1
3527,3527.0,35.27,6.600000000000014,5.392293772471663,6.774432236122582,1.17246022799819e-05,1,1.0,1,1,0.38452781799484786,-1.0332739914057827,1
3528,3528.0,35.28,6.600000000000014,5.391824091043455,6.792793955892638,1.16661405799215e-05,1,1.0,1,1,0.3835679456524516,-1.015381953063935,1
3529,3529.0,35.29,6.600000000000014,5.3912137331680725,6.764839751946964,1.19105516069434e-05,1,1.0,1,1,0.3875650814162632,-1.0439465148849916,1
3530,3530.0,35.3,6.600000000000014,5.39039999523551,6.7477120566715065,1.20791067126746e-05,1,1.0,1,1,0.39029780853789936,-1.0618879480930108,1
3531,3531.0,35.31,6.600000000000014,5.389643945062626,6.696411137248888,1.19907190887529e-05,1,1.0,1,1,0.38886720457575624,-1.1139449176885137,1
3532,3532.0,35.32,6.600000000000014,5.389334405820346,6.669441084343104,1.18678538265747e-05,1,1.0,1,1,0.3868697724720096,-1.1412245098365776,1
3533,3533.0,35.33,6.600000000000014,5.387975304849381,6.633446152354934,1.17741423137818e-05,1,1.0,1,1,0.3853393355427982,-1.1785785427957123,1
3534,3534.0,35.34,6.600000000000014,5.386412699357573,6.5849759979578,1.17497368525426e-05,1,1.0,1,1,0.3849397623773065,-1.1985632986002273,1
3535,3535.0,35.35,6.600000000000014,5.384820108066357,6.523354712143615,1.17132555075631e-05,1,1.0,1,1,0.3843417048251749,-1.1385346040772575,1
3536,3536.0,35.36,6.600000000000014,5.3833132895033815,6.500224022500231,1.18369554125572e-05,1,1.0,1,1,0.38636582908109235,-1.1169107329968497,1
3537,3537.0,35.37,6.600000000000014,5.382409714138402,6.489975066865264,1.17706213596491e-05,1,1.0,1,1,0.3852817150581406,-1.107565352726862,1
3538,3538.0,35.38,6.600000000000014,5.380844252993007,6.45539978403038,1.16844564417613e-05,1,1.0,1,1,0.38386892874747247,-1.0745555310373733,1
3539,3539.0,35.39,6.600000000000014,5.379138265626154,6.418230772324725,1.18073645405868e-05,1,1.0,1,1,0.38588259435029443,-1.0390925066985712,1
3540,3540.0,35.4,6.600000000000014,5.377827649072219,6.394870522836147,1.19244801201259e-05,1,1.0,1,1,0.3877916296167526,-1.0170428737639279,1
3541,3541.0,35.41,6.600000000000014,5.377039599459278,6.397489482375201,1.20414123461369e-05,1,1.0,1,1,0.38968834607389996,-1.0204498829159236,1
3542,3542.0,35.42,6.600000000000014,5.376575061739026,6.407712102977539,1.19959057644144e-05,1,1.0,1,1,0.38895129919878974,-1.0311370412385124,1
3543,3543.0,35.43,6.600000000000014,5.37550982814323,6.393679436797381,1.18849618824131e-05,1,1.0,1,1,0.3871485173164367,-1.0181696086541514,1
3544,3544.0,35.44,6.600000000000014,5.37403061559287,6.447421633657556,1.17833468074236e-05,1,1.0,1,1,0.38548992657727543,-1.0733910180646857,1
3545,3545.0,35.45,6.600000000000014,5.372624953114466,6.5067152463310665,1.17524902586614e-05,1,1.0,1,1,0.3849848626814371,-1.1340902932166008,1
3546,3546.0,35.46,6.600000000000014,5.371595871220635,6.5521548871226125,1.18365201993845e-05,1,1.0,1,1,0.3863587261970278,-1.1805590159019772,1
3547,3547.0,35.47,6.600000000000014,5.370564306040843,6.559272323392248,1.22284486857273e-05,1,1.0,1,1,0.3927031514416197,-1.1887080173514049,1
3548,3548.0,35.48,6.600000000000014,5.368886909074291,6.582218416364412,1.21019240998719e-05,1,1.0,1,1,0.3906662701613018,-1.2133315072901212,1
3549,3549.0,35.49,6.600000000000014,5.366747432894886,6.56927515067011,1.19619506410681e-05,1,1.0,1,1,0.38840043423824133,-1.202527717775224,1
3550,3550.0,35.5,6.600000000000014,5.364437419715629,6.57152893762756,1.18538870526113e-05,1,1.0,1,1,0.3866420601401997,-1.2070915179119313,1
3551,3551.0,35.51,6.600000000000014,5.362597165206578,6.550967733553719,1.20463684320376e-05,1,1.0,1,1,0.38976853310577236,-1.1883705683471408,1
3552,3552.0,35.52,6.600000000000014,5.360954585076901,6.55854746109887,1.20455677990071e-05,1,1.0,1,1,0.389755580374462,-1.197592876021969,1
3553,3553.0,35.53,6.600000000000014,5.358657350755705,6.537467237755189,1.19230651844377e-05,1,1.0,1,1,0.3877686216328114,-1.1788098869994839,1
3554,3554.0,35.54,6.600000000000014,5.355814353559187,6.495606161327738,1.18135075528414e-05,1,1.0,1,1,0.3859829627794907,-1.1397918077685514,1
3555,3555.0,35.55,6.600000000000014,5.3528185561937995,6.5073341418790935,1.18479145391137e-05,1,1.0,1,1,0.38654464416776657,-1.154515585685294,1
3556,3556.0,35.56,6.600000000000014,5.350656865095865,6.526193307902804,1.18981328383113e-05,1,1.0,1,1,0.38736297757999477,-1.1755364428069388,1
3557,3557.0,35.57,6.600000000000014,5.34873926858027,6.548189732005839,1.18030439459894e-05,1,1.0,1,1,0.38581198609578404,-1.1994504634255687,1
3558,3558.0,35.58,6.600000000000014,5.346039726243438,6.549735640289859,1.17179303453037e-05,1,1.0,1,1,0.3844183938323169,-1.2036959140464214,1
3559,3559.0,35.59,6.600000000000014,5.343054042899172,6.535692447802428,1.16484194936207e-05,1,1.0,1,1,0.3832765114859024,-1.1926384049032563,1
3560,3560.0,35.6,6.600000000000014,5.339875366589656,6.58263649150076,1.16608733283408e-05,1,1.0,1,1,0.38348134559169866,-1.2427611249111044,1
3561,3561.0,35.61,6.600000000000014,5.337274862769833,6.568930992930008,1.15967227426577e-05,1,1.0,1,1,0.3824250576235244,-1.2316561301601752,1
3562,3562.0,35.62,6.600000000000014,5.334538055192522,6.564858261292251,1.16657730213359e-05,1,1.0,1,1,0.3835619031741739,-1.2303202060997291,1
3563,3563.0,35.63,6.600000000000014,5.3316345701328585,6.54876506589711,1.17999789789286e-05,1,1.0,1,1,0.38576188978964443,-1.217130495764252,1
3564,3564.0,35.64,6.600000000000014,5.328357841861418,6.536939576045259,1.17195580029812e-05,1,1.0,1,1,0.38444509137212063,-1.2085817341838405,1
3565,3565.0,35.65,6.600000000000014,5.324748153864835,6.556218350352198,1.16677597573132e-05,1,1.0,1,1,0.3835945629811725,-1.2314701964873631,1
3566,3566.0,35.66,6.600000000000014,5.321667142382248,6.534638485327326,1.16100565814289e-05,1,1.0,1,1,0.3826448494242034,-1.2129713429450781,1
3567,3567.0,35.67,6.600000000000014,5.318734458875528,6.513156397316563,1.18143472064436e-05,1,1.0,1,1,0.38599667954502676,-1.1944219384410353,1
3568,3568.0,35.68,6.600000000000014,5.316077708568604,6.471675586132557,1.17245358678422e-05,1,1.0,1,1,0.3845267289450567,-1.1555978775639533,1
3569,3569.0,35.69,6.600000000000014,5.313285560051186,6.456610251157363,1.16449882870263e-05,1,1.0,1,1,0.38322005757152955,-1.1433246911061765,1
3570,3570.0,35.7,6.600000000000014,5.309633891758555,6.42444467224241,1.16182268599892e-05,1,1.0,1,1,0.3827794639786221,-1.1148107804838547,1
3571,3571.0,35.71,6.600000000000014,5.3056259132033246,6.386594316502188,1.15947610406165e-05,1,1.0,1,1,0.3823927107371836,-1.0809684032988631,1
3572,3572.0,35.72,6.600000000000014,5.301444286110447,6.339056520492413,1.16127012447532e-05,1,1.0,1,1,0.3826884284184057,-1.0376122343819656,1
3573,3573.0,35.73,6.600000000000014,5.297376825547389,6.332700868959944,1.16349124816085e-05,1,1.0,1,1,0.38305423145673595,-1.0353240434125546,1
3574,3574.0,35.74,6.600000000000014,5.293380106936668,6.34529872458591,1.16488823785249e-05,1,1.0,1,1,0.3832841267314267,-1.0519186176492417,1
3575,3575.0,35.75,6.600000000000014,5.288679169359438,6.343603945394752,1.15844849185306e-05,1,1.0,1,1,0.3822232210336871,-1.054924776035314,1
3576,3576.0,35.76,6.600000000000014,5.283603537247481,6.3840820970407375,1.15453580124321e-05,1,1.0,1,1,0.38157719052561184,-1.100478559793256,1
3577,3577.0,35.77,6.600000000000014,5.279019801006299,6.362396417302572,1.15468680557698e-05,1,1.0,1,1,0.3816021433791493,-1.083376616296273,1
3578,3578.0,35.78,6.600000000000014,5.273731034892989,6.353334588885024,1.16672921445801e-05,1,1.0,1,1,0.3835868761799797,-1.079603553992035,1
3579,3579.0,35.79,6.600000000000014,5.268568629384535,6.351107110843814,1.16109182287001e-05,1,1.0,1,1,0.3826590482685823,-1.0825384814592791,1
3580,3580.0,35.8,6.600000000000014,5.26637173982093,6.32295744674848,1.15568751648806e-05,1,1.0,1,1,0.3817674655794103,-1.0565857069275495,1
3581,3581.0,35.81,6.600000000000014,5.263342122192922,6.321814230138135,1.17031104030194e-05,1,1.0,1,1,0.3841752254278879,-1.0584721079452128,1
3582,3582.0,35.82,6.600000000000014,5.260499591217285,6.360866503974901,1.16291452910283e-05,1,1.0,1,1,0.38295928357534637,-1.1003669127576154,1
3583,3583.0,35.83,6.600000000000014,5.257115199661554,6.380065106577368,1.16917189063237e-05,1,1.0,1,1,0.38398820692896196,-1.1229499069158146,1
3584,3584.0,35.84,6.600000000000014,5.254561310593719,6.379228240295988,1.18578326368321e-05,1,1.0,1,1,0.3867064019836092,-1.1246669297022693,1
3585,3585.0,35.85,6.600000000000014,5.251724169594923,6.3639152915129085,1.17813920323264e-05,1,1.0,1,1,0.3854579502052134,-1.1121911219179852,1
3586,3586.0,35.86,6.600000000000014,5.247789972423042,6.3678387430130625,1.17063755380335e-05,1,1.0,1,1,0.3842288135961911,-1.1200487705900208,1
3587,3587.0,35.87,6.600000000000014,5.2443962830867905,6.346525555937217,1.16514305537484e-05,1,1.0,1,1,0.38332604584769286,-1.1021292728504264,1
3588,3588.0,35.88,6.600000000000014,5.24029773278808,6.317751294507739,1.1802654013108e-05,1,1.0,1,1,0.3858056130778303,-1.0774535617196594,1
3589,3589.0,35.89,6.600000000000014,5.2371974783007404,6.331539603524106,1.17186849315293e-05,1,1.0,1,1,0.38443077110998114,-1.0943421252233652,1
3590,3590.0,35.9,6.600000000000014,5.233195094549567,6.336554232769389,1.1641817780476e-05,1,1.0,1,1,0.38316788558199055,-1.1033591382198225,1
3591,3591.0,35.91,6.600000000000014,5.227807115338862,6.331819072591413,1.15946716462975e-05,1,1.0,1,1,0.3823912366316916,-1.1040119572525509,1
3592,3592.0,35.92,6.600000000000014,5.223059102320001,6.334749600874289,1.16709512953024e-05,1,1.0,1,1,0.38364702261943756,-1.1116904985542888,1
3593,3593.0,35.93,6.600000000000014,5.217873632435823,6.354077206923322,1.16569985494123e-05,1,1.0,1,1,0.3834176269981801,-1.1362035744874994,1
3594,3594.0,35.94,6.600000000000014,5.213911471150869,6.365513348933543,1.15997422236402e-05,1,1.0,1,1,0.38247484108645313,-1.1516018777826744,1
3595,3595.0,35.95,6.600000000000014,5.2088964076496715,6.358109801344035,1.16108197727453e-05,1,1.0,1,1,0.3826574258671027,-1.1492133936943638,1
3596,3596.0,35.96,6.600000000000014,5.202715777781378,6.353518569204001,1.15634620723947e-05,1,1.0,1,1,0.38187624536380865,-1.1508027914226222,1
3597,3597.0,35.97,6.600000000000014,5.197095559158158,6.356717326897668,1.16283154752096e-05,1,1.0,1,1,0.3829456200028008,-1.1596217677395098,1
3598,3598.0,35.98,6.600000000000014,5.190615405866097,6.32700266998039,1.1579830415475e-05,1,1.0,1,1,0.38214642703293317,-1.1363872641142923,1
3599,3599.0,35.99,6.600000000000014,5.185224158601647,6.347489869704134,1.17259984655891e-05,1,1.0,1,1,0.3845507124270115,-1.1622657111024868,1
3600,3600.0,36.0,6.600000000000014,5.178673173021651,6.355965373805836,1.16898663345462e-05,1,1.0,1,1,0.38395778394743785,-1.1772922007841853,1
3601,3601.0,36.01,6.600000000000014,5.171853757620666,6.40203468106332,1.16435328056384e-05,1,1.0,1,1,0.38319610790849834,-1.2301809234426537,1
3602,3602.0,36.02,6.600000000000014,5.165011603776344,6.449852100523766,1.16509199159572e-05,1,1.0,1,1,0.3833176458958952,-1.2848404967474218,1
3603,3603.0,36.03,6.600000000000014,5.157478623499359,6.456581337150368,1.1586545535357e-05,1,1.0,1,1,0.3822572139381892,-1.299102713651009,1
3604,3604.0,36.04,6.600000000000014,5.150699309390951,6.454900379176651,1.18103685598367e-05,1,1.0,1,1,0.38593167918274973,-1.3042010697856998,1
3605,3605.0,36.05,6.600000000000014,5.143048468970331,6.43683947186459,1.17223363319946e-05,1,1.0,1,1,0.3844906584342382,-1.2937910028942587,1
3606,3606.0,36.06,6.600000000000014,5.135124770884433,6.452113563476152,1.18038290225166e-05,1,1.0,1,1,0.38582481697648957,-1.3169887925917187,1
3607,3607.0,36.07,6.600000000000014,5.12700474052233,6.440903001360526,1.17120319836018e-05,1,1.0,1,1,0.38432163083439996,-1.3138982608381964,1
3608,3608.0,36.08,6.600000000000014,5.1187042541693355,6.432634305788268,1.18814510147322e-05,1,1.0,1,1,0.38709133044340377,-1.3139300516189323,1
3609,3609.0,36.09,6.600000000000014,5.11078678488288,6.400883209497652,1.18165276066614e-05,1,1.0,1,1,0.38603229676540035,-1.2900964246147728,1
3610,3610.0,36.1,6.600000000000014,5.102418165057027,6.4081307513342685,1.18574989114363e-05,1,1.0,1,1,0.38670096023640954,-1.3057125862772416,1
3611,3611.0,36.11,6.600000000000014,5.094144105307293,6.441215064430906,1.17647289394379e-05,1,1.0,1,1,0.38518526620087085,-1.347070959123613,1
3612,3612.0,36.12,6.600000000000014,5.085727111819483,6.446820090530378,1.17507113263499e-05,1,1.0,1,1,0.38495572468962314,-1.3610929787108947,1
3613,3613.0,36.13,6.600000000000014,5.077351556023517,6.483219112945437,1.17745567874104e-05,1,1.0,1,1,0.38534611784518846,-1.40586755692192,1
3614,3614.0,36.14,6.600000000000014,5.069161105034092,6.556865070180226,1.16900790501227e-05,1,1.0,1,1,0.38396127729062435,-1.4877039651461343,1
3615,3615.0,36.15,6.600000000000014,5.06071370218277,6.599210816358231,1.18736835161118e-05,1,1.0,1,1,0.3869647792778594,-1.5384971141754606,1
3616,3616.0,36.16,6.600000000000014,5.052245621343937,6.620767670592817,1.204720529064e-05,1,1.0,1,1,0.38978207143838184,-1.5269867080632737,1
3617,3617.0,36.17,6.600000000000014,5.043635495000201,6.612871403715806,1.23809670724587e-05,1,1.0,1,1,0.3951445424585464,-1.543493101284021,1
3618,3618.0,36.18,6.600000000000014,5.0348736114413155,6.601451444487354,1.22343949796884e-05,1,1.0,1,1,0.3927986191756234,-1.5636749440713578,1
3619,3619.0,36.19,6.600000000000014,5.026139104737866,6.612258909393501,1.2374739650388e-05,1,1.0,1,1,0.39504515436813553,-1.561601985868661,1
3620,3620.0,36.2,6.600000000000014,5.017205020766288,6.6147919310514185,1.22576126776659e-05,1,1.0,1,1,0.393171157295907,-1.5680030481823213,1
3621,3621.0,36.21,6.600000000000014,5.0078706196883225,6.569072878400396,1.21074042901468e-05,1,1.0,1,1,0.3907547140797846,-1.5612022587120737,1
3622,3622.0,36.22,6.600000000000014,4.998517603862577,6.529337280326592,1.20744252382749e-05,1,1.0,1,1,0.39022216775109464,-1.5308196764640147,1
3623,3623.0,36.23,6.600000000000014,4.989041573376827,6.520675421100703,1.19649496565171e-05,1,1.0,1,1,0.38844911968838214,-1.5316338477238762,1
3624,3624.0,36.24,6.600000000000014,4.979619564626347,6.494257413535934,1.20153020361891e-05,1,1.0,1,1,0.38926562135781206,-1.5146378489095866,1
3625,3625.0,36.25,6.600000000000014,4.970034601392387,6.485682858411507,1.21769060949618e-05,1,1.0,1,1,0.391874660756812,-1.5156482570191203,1
3626,3626.0,36.26,6.600000000000014,4.960031208816075,6.4315048727519235,1.20296503277755e-05,1,1.0,1,1,0.389497976323669,-1.471473663935848,1
3627,3627.0,36.27,6.600000000000014,4.949964986209953,6.41981161280508,1.19165677734159e-05,1,1.0,1,1,0.38766295100966863,-1.4698466265951264,1
3628,3628.0,36.28,6.600000000000014,4.939797585118044,6.426376493682661,1.18312750412613e-05,1,1.0,1,1,0.3862731124722725,-1.486578908564617,1
3629,3629.0,36.29,6.600000000000014,4.929801469701342,6.433590480180058,1.17500985948136e-05,1,1.0,1,1,0.38494568795308026,-1.503789010478716,1
3630,3630.0,36.3,6.600000000000014,4.919670407274958,6.4566882936058265,1.17388813631046e-05,1,1.0,1,1,0.3847618998773827,-1.5370178863308688,1
3631,3631.0,36.31,6.600000000000014,4.909405432267446,6.519415053657777,1.17079495770932e-05,1,1.0,1,1,0.38425464442785245,-1.610009621390331,1
3632,3632.0,36.32,6.600000000000014,4.899170699128397,6.532548020124024,1.16330822453166e-05,1,1.0,1,1,0.3830241019937774,-1.6333773209956268,1
3633,3633.0,36.33,6.600000000000014,4.888579064985241,6.5388245652154335,1.16182516531705e-05,1,1.0,1,1,0.3827798724022008,-1.6502455002301923,1
3634,3634.0,36.34,6.600000000000014,4.878083994570419,6.5470129263403445,1.16960764731553e-05,1,1.0,1,1,0.38405975750287513,-1.6689289317699254,1
3635,3635.0,36.35,6.600000000000014,4.8675081617894875,6.5341268252126055,1.17665477148222e-05,1,1.0,1,1,0.3852150390247997,-1.666618663423118,1
3636,3636.0,36.36,6.600000000000014,4.8568539240102995,6.485443106177868,1.1753789765626e-05,1,1.0,1,1,0.38500614654002496,-1.6285891821675689,1
3637,3637.0,36.37,6.600000000000014,4.846344979112349,6.454524327100261,1.1680608843348e-05,1,1.0,1,1,0.38380572105366784,-1.608179347987912,1
3638,3638.0,36.38,6.600000000000014,4.836000724907648,6.4725397702087575,1.16088329155709e-05,1,1.0,1,1,0.3826246840713109,-1.6365390453011095,1
3639,3639.0,36.39,6.600000000000014,4.825802876941992,6.512768454890786,1.15884739755183e-05,1,1.0,1,1,0.3822890236562265,-1.6869655779487935,1
3640,3640.0,36.4,6.600000000000014,4.815743021928024,6.5107323389201515,1.15325189429534e-05,1,1.0,1,1,0.3813649641559793,-1.6949893169921273,1
3641,3641.0,36.41,6.600000000000014,4.80547829739382,6.508217531208722,1.18215381031627e-05,1,1.0,1,1,0.3861141316555526,-1.7027392338149019,1
3642,3642.0,36.42,6.600000000000014,4.795215081296255,6.490687900632577,1.19554960176588e-05,1,1.0,1,1,0.3882956303943465,-1.695472819336322,1
3643,3643.0,36.43,6.600000000000014,4.784955445639659,6.498064042744209,1.21181462726797e-05,1,1.0,1,1,0.390928019174706,-1.7131085971045508,1
3644,3644.0,36.44,6.600000000000014,4.774687087995661,6.481642512964399,1.1997089554218e-05,1,1.0,1,1,0.38897049013077917,-1.7069554249687382,1
3645,3645.0,36.45,6.600000000000014,4.764625853793825,6.4854252151139535,1.20689590770315e-05,1,1.0,1,1,0.39013382985055217,-1.720799361320129,1
3646,3646.0,36.46,6.600000000000014,4.754657169430895,6.486804857956729,1.19780130074982e-05,1,1.0,1,1,0.3886611165215344,-1.732147688525834,1
3647,3647.0,36.47,6.600000000000014,4.744777002866939,6.501733201661177,1.19058407409003e-05,1,1.0,1,1,0.38748842888959856,-1.7569561987942386,1
3648,3648.0,36.48,6.600000000000014,4.735023865399306,6.554001650479507,1.18134812425127e-05,1,1.0,1,1,0.3859825329603098,-1.8189777850802011,1
3649,3649.0,36.49,6.600000000000014,4.725389252741554,6.553839465890567,1.20648057421421e-05,1,1.0,1,1,0.39006669498558594,-1.8284502131490132,1
